,DateTime,open,high,low,close,volume,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
398,2022-11-28 15:00,6780.25,6787.0,6776.15,6779.55,33909,6797.179225684483,-1,,6797.179225684483,6780.700000000003,6783.60000000012,6790.585714285714,6789.5995073891945,6766.324999999997,,6816.070229276496,0.04,0
399,2022-11-28 15:15,6783.7,6785.0,6770.0,6774.35,56501,6793.017907729557,-1,,6793.017907729557,6779.570000000002,6781.362727272848,6787.7642857142855,6788.837931034514,6767.310227272724,,6814.227420105436,0.04,0
400,2022-11-29 09:15,6775.0,6806.25,6772.05,6785.2,57187,6793.017907729557,-1,,6793.017907729557,6781.080000000002,6781.387272727394,6786.175,6788.749384236486,6768.731818181815,,6812.458323301219,0.04,0
401,2022-11-29 09:30,6786.2,6786.2,6770.1,6778.0,28872,6793.017907729557,-1,,6793.017907729557,6779.470000000001,6780.469090909212,6785.132142857142,6788.057758620722,6770.278409090905,,6810.75999036917,0.04,0
402,2022-11-29 09:45,6778.0,6782.9,6772.1,6779.95,20735,6793.017907729557,-1,,6793.017907729557,6779.410000000001,6780.168181818303,6784.574999999999,6787.430788177373,6771.813636363632,,6809.129590754403,0.04,0
403,2022-11-29 10:00,6778.2,6782.85,6775.0,6780.4,12986,6793.017907729557,-1,,6793.017907729557,6779.58,6780.040909091031,6783.871428571428,6786.724137931068,6773.095454545451,,6807.564407124227,0.04,0
404,2022-11-29 10:15,6780.4,6789.55,6776.0,6776.65,25409,6793.017907729557,-1,,6793.017907729557,6780.040000000001,6779.406363636486,6781.821428571427,6785.741502463088,6774.31477272727,,6806.061830839258,0.04,0
405,2022-11-29 10:30,6776.65,6780.4,6762.8,6778.0,28649,6787.224828116093,-1,,6787.224828116093,6778.6,6779.078181818304,6780.789285714284,6784.865024630576,6775.110227272724,,6804.619357605688,0.06,0
406,2022-11-29 10:45,6778.0,6779.1,6771.35,6773.6,10864,6787.224828116093,-1,,6787.224828116093,6777.719999999999,6777.94363636376,6779.9749999999985,6783.702339901511,6776.019318181815,,6802.110196149346,0.06,0
407,2022-11-29 11:00,6773.6,6778.0,6772.35,6775.15,5318,6787.224828116093,-1,,6787.224828116093,6776.759999999999,6777.317272727397,6778.914285714284,6782.763300492644,6776.907954545452,,6799.751584380385,0.06,0
408,2022-11-29 11:15,6775.15,6808.9,6775.0,6787.5,50734,6775.76235313972,1,6775.76235313972,,6778.1799999999985,6779.0290909092155,6779.449999999998,6782.761945812841,6777.646590909088,6762.8,,0.02,1
409,2022-11-29 11:30,6789.05,6791.3,6775.15,6781.1,21894,6775.76235313972,1,6775.76235313972,,6779.069999999998,6779.432727272852,6779.6964285714275,6782.348152709393,6778.631818181815,6763.722,,0.02,0
410,2022-11-29 11:45,6781.1,6781.1,6745.0,6754.35,42300,6782.077658917757,-1,,6782.077658917757,6774.339999999998,6774.850000000125,6777.432142857142,6780.131157635501,6779.13977272727,,6808.9,0.02,1
411,2022-11-29 12:00,6753.3,6770.95,6753.05,6770.7,19018,6780.866564786648,-1,,6780.866564786648,6773.7599999999975,6773.800909091035,6776.749999999999,6779.135960591167,6779.795454545452,,6807.621999999999,0.02,0
412,2022-11-29 12:15,6770.95,6773.8,6762.0,6765.0,13164,6780.866564786648,-1,,6780.866564786648,6771.729999999998,6771.848181818308,6775.710714285713,6777.785837438458,6780.282954545452,,6806.369559999999,0.02,0
413,2022-11-29 12:30,6765.0,6774.95,6763.0,6766.8,15450,6780.866564786648,-1,,6780.866564786648,6767.589999999998,6770.494545454671,6775.171428571427,6776.65837438427,6780.8909090909065,,6805.142168799999,0.02,0
414,2022-11-29 12:45,6768.1,6769.55,6754.0,6761.0,11148,6778.579163247568,-1,,6778.579163247568,6763.569999999998,6768.333636363763,6773.442857142856,6775.2467980295905,6781.335227272724,,6803.939325423999,0.02,0
415,2022-11-29 13:00,6761.0,6768.8,6755.0,6755.95,10692,6778.274997069344,-1,,6778.274997069344,6763.889999999998,6765.5390909092175,6771.867857142855,6773.601354679837,6781.611363636362,,6802.76053891552,0.02,0
416,2022-11-29 13:15,6757.0,6757.55,6740.0,6749.6,33601,6765.317854630866,-1,,6765.317854630866,6759.669999999998,6761.990909091036,6769.699999999999,6771.608251231561,6781.785227272724,,6801.60532813721,0.04,0
417,2022-11-29 13:30,6749.6,6757.0,6736.0,6737.1,32764,6763.6795896836,-1,,6763.6795896836,6754.089999999998,6756.606363636491,6766.607142857143,6768.847044335009,6781.499999999996,,6799.141115011721,0.06,0
418,2022-11-29 13:45,6737.1,6750.0,6730.1,6746.4,31106,6757.6182197288,-1,,6757.6182197288,6750.0099999999975,6753.604545454672,6764.446428571428,6766.85812807885,6781.759090909088,,6795.3526481110175,0.08,0
419,2022-11-29 14:00,6745.85,6747.0,6739.0,6744.8,16915,6757.6182197288,-1,,6757.6182197288,6746.769999999999,6751.059090909218,6762.075,6764.904064039441,6781.110227272724,,6790.132436262136,0.08,0
420,2022-11-29 14:15,6744.8,6751.0,6737.45,6738.15,23060,6757.6182197288,-1,,6757.6182197288,6743.209999999997,6747.964545454673,6759.5428571428565,6762.608743842397,6780.11477272727,,6785.329841361166,0.08,0
421,2022-11-29 14:30,6738.15,6741.75,6732.0,6738.0,31936,6751.830059654289,-1,,6751.830059654289,6740.889999999998,6745.137272727399,6756.8892857142855,6760.418472906437,6779.046590909088,,6780.911454052272,0.08,0
422,2022-11-29 14:45,6738.25,6744.95,6734.75,6741.55,28723,6751.830059654289,-1,,6751.830059654289,6741.779999999999,6743.550000000127,6753.607142857143,6758.601108374417,6777.240909090906,,6776.846537728091,0.08,0
423,2022-11-29 15:00,6741.75,6749.0,6732.0,6732.65,50414,6751.830059654289,-1,,6751.830059654289,6739.029999999999,6740.770909091037,6750.146428571427,6756.264655172447,6775.4818181818155,,6773.106814709844,0.08,0
424,2022-11-29 15:15,6732.6,6737.1,6721.0,6729.2,58022,6743.9199501029925,-1,,6743.9199501029925,6735.909999999999,6737.985454545583,6748.3499999999985,6753.801108374419,6773.889772727271,,6769.666269533057,0.1,0
425,2022-11-30 09:15,6735.0,6750.0,6720.55,6733.55,50923,6743.9199501029925,-1,,6743.9199501029925,6734.99,6736.56909090922,6745.6964285714275,6751.77758620693,6772.424999999997,,6764.799642579751,0.12000000000000001,0
426,2022-11-30 09:30,6735.0,6754.2,6735.0,6739.0,30992,6743.9199501029925,-1,,6743.9199501029925,6735.19,6736.550909091038,6743.839285714284,6750.24495073895,6771.206818181817,,6759.489685470181,0.12000000000000001,0
427,2022-11-30 09:45,6739.0,6742.0,6705.0,6711.55,42939,6743.769414642117,-1,,6743.769414642117,6729.19,6731.734545454675,6739.892857142856,6746.9190886699835,6769.5102272727245,,6754.81692321376,0.14,0
428,2022-11-30 10:00,6711.55,6716.9,6705.0,6707.85,22696,6730.023783978958,-1,,6730.023783978958,6724.229999999999,6726.71000000013,6736.096428571428,6743.492733990181,6767.30227272727,,6754.2,0.14,0
429,2022-11-30 10:15,6707.85,6714.0,6700.05,6704.55,26855,6725.366814839106,-1,,6725.366814839106,6719.299999999998,6721.786363636494,6732.425,6740.02931034486,6764.818181818179,,6747.312,0.16,0
430,2022-11-30 10:30,6704.55,6704.55,6680.1,6681.95,61957,6711.539412719235,-1,,6711.539412719235,6708.979999999999,6713.485454545585,6727.592857142857,6735.188177339935,6761.965909090906,,6739.75008,0.18,0
431,2022-11-30 10:45,6682.0,6703.5,6678.0,6698.3,22229,6710.862353759344,-1,,6710.862353759344,6700.839999999999,6709.1790909092215,6724.8214285714275,6731.716009852249,6759.8227272727245,,6729.0130656,0.19999999999999998,0
432,2022-11-30 11:00,6698.3,6706.8,6695.0,6706.0,19852,6710.862353759344,-1,,6710.862353759344,6699.729999999999,6706.994545454676,6721.935714285713,6728.977093596091,6757.96477272727,,6718.81045248,0.19999999999999998,0
433,2022-11-30 11:15,6706.0,6706.8,6690.0,6692.8,14564,6710.862353759344,-1,,6710.862353759344,6696.719999999999,6703.056363636494,6718.221428571428,6725.501847290672,6755.749999999997,,6710.648361984,0.19999999999999998,0
434,2022-11-30 11:30,6692.6,6704.0,6688.0,6700.0,18021,6710.862353759344,-1,,6710.862353759344,6695.81,6701.151818181949,6715.496428571429,6722.733004926141,6753.35568181818,,6706.8,0.19999999999999998,0
435,2022-11-30 11:45,6700.0,6708.75,6700.0,6700.5,13574,6710.862353759344,-1,,6710.862353759344,6699.520000000001,6699.869090909222,6712.817857142857,6720.179926108407,6751.2659090909065,6678.0,,0.02,1
436,2022-11-30 12:00,6700.5,6705.7,6700.0,6702.45,16024,6710.862353759344,-1,,6710.862353759344,6700.350000000001,6699.54181818195,6710.025,6717.945197044368,6749.389772727271,6678.615,,0.02,0
437,2022-11-30 12:15,6702.35,6709.95,6700.55,6709.9,19142,6710.862353759344,-1,,6710.862353759344,6701.130000000002,6701.233636363767,6708.4,6716.433743842398,6747.569318181817,6679.2177,,0.04,0
438,2022-11-30 12:30,6709.9,6722.0,6707.0,6721.6,74095,6699.971506330604,1,6699.971506330604,,6706.890000000002,6705.082727272858,6707.857142857143,6715.904556650279,6746.242045454544,6680.446992,,0.06,0
439,2022-11-30 12:45,6721.6,6733.0,6712.1,6722.1,47671,6707.111291140518,1,6707.111291140518,,6711.310000000002,6708.772727272859,6707.039285714286,6715.490517241412,6744.979545454542,6682.94017248,,0.08,0
440,2022-11-30 13:00,6722.1,6732.0,6716.05,6720.35,47820,6708.513249549014,1,6708.513249549014,,6715.280000000002,6711.825454545587,6705.7071428571435,6715.07549261087,6743.48636363636,6686.9449586816,,0.08,0
441,2022-11-30 13:15,6720.35,6721.8,6707.25,6708.35,30689,6729.899357529415,-1,,6729.899357529415,6716.460000000002,6711.998181818313,6705.478571428573,6713.94285714289,6741.852272727268,6690.629361987072,,0.08,0
442,2022-11-30 13:30,6707.9,6721.9,6707.9,6719.85,19851,6729.899357529415,-1,,6729.899357529415,6718.450000000002,6714.079090909223,6706.335714285715,6713.747290640427,6740.49545454545,6694.019013028106,,0.08,0
443,2022-11-30 13:45,6719.85,6721.95,6716.0,6717.8,20713,6729.899357529415,-1,,6729.899357529415,6717.690000000002,6715.535454545586,6707.282142857143,6713.511699507422,6739.210227272723,6697.137491985858,,0.08,0
444,2022-11-30 14:00,6717.85,6722.0,6712.2,6714.65,29645,6729.899357529415,-1,,6729.899357529415,6716.200000000003,6715.964545454676,6709.617857142858,6713.152832512349,6737.606818181815,6700.00649262699,,0.08,0
445,2022-11-30 14:15,6714.65,6725.0,6703.6,6719.6,33977,6728.739803147906,-1,,6728.739803147906,6716.050000000003,6717.027272727404,6711.139285714286,6713.221428571463,6736.279545454541,6702.6459732168305,,0.08,0
446,2022-11-30 14:30,6719.6,6725.0,6715.0,6715.45,66896,6728.739803147906,-1,,6728.739803147906,6717.470000000003,6716.988181818313,6711.814285714287,6713.046921182301,6734.813636363632,6703.6,,0.08,0
447,2022-11-30 14:45,6715.0,6716.0,6705.0,6710.9,24101,6723.904753333156,-1,,6723.904753333156,6715.680000000003,6715.885454545585,6713.107142857143,6712.634852216785,6733.234090909086,,6733.0,0.02,1
448,2022-11-30 15:00,6710.05,6722.3,6709.7,6716.45,356689,6723.904753333156,-1,,6723.904753333156,6715.4100000000035,6715.773636363766,6714.282142857142,6712.689039408902,6731.865909090905,,6732.44,0.02,0
449,2022-11-30 15:15,6716.5,6749.0,6716.45,6747.0,369467,6716.683752653192,1,6716.683752653192,,6721.880000000003,6721.31000000013,6717.603571428571,6714.903571428607,6731.161363636359,6705.0,,0.02,1
450,2022-12-01 09:15,6754.6,6754.6,6710.5,6728.9,125520,6716.683752653192,1,6716.683752653192,,6723.740000000003,6723.102727272857,6719.492857142856,6715.847660098559,6730.145454545451,6705.88,,0.04,0
451,2022-12-01 09:30,6728.9,6735.0,6723.0,6733.0,68493,6716.683752653192,1,6716.683752653192,,6727.250000000003,6725.485454545585,6721.142857142857,6717.105665024667,6729.187499999996,6707.8288,,0.04,0
452,2022-12-01 09:45,6733.0,6743.95,6727.0,6728.0,55364,6716.853835490057,1,6716.853835490057,,6730.670000000003,6726.51090909104,6721.599999999999,6718.017980295603,6727.835227272723,6709.699648,,0.04,0
453,2022-12-01 10:00,6727.0,6770.0,6712.95,6763.6,59412,6717.36400184862,1,6717.36400184862,,6740.100000000003,6733.8609090910395,6724.564285714286,6721.388423645356,6727.437499999996,6711.495662079999,,0.06,0
454,2022-12-01 10:15,6762.0,6768.0,6737.95,6755.7,56922,6728.015573013103,1,6728.015573013103,,6741.840000000002,6738.941818181949,6727.089285714284,6724.1400246305775,6727.468181818179,6712.95,,0.06,0
455,2022-12-01 10:30,6760.0,6768.7,6752.95,6758.7,29248,6737.181205439802,1,6737.181205439802,,6747.800000000001,6743.821818181949,6730.6857142857125,6727.057389162598,6727.195454545451,6712.95,,0.06,0
456,2022-12-01 10:45,6758.1,6763.0,6747.9,6752.85,27665,6737.181205439802,1,6737.181205439802,,6751.770000000001,6746.927272727405,6733.042857142856,6729.455172413829,6726.919318181815,6716.373,,0.06,0
457,2022-12-01 11:00,6752.9,6765.0,6748.25,6754.2,25968,6737.181205439802,1,6737.181205439802,,6757.01,6749.5981818183145,6735.642857142855,6731.835221674914,6726.632954545451,6719.59062,,0.06,0
458,2022-12-01 11:15,6754.2,6754.6,6737.0,6744.0,22696,6737.181205439802,1,6737.181205439802,,6753.090000000001,6749.627272727406,6737.739285714284,6733.389532019741,6726.246590909088,6722.6151828,,0.06,0
459,2022-12-01 11:30,6743.9,6744.0,6734.0,6736.8,18389,6758.462456372352,-1,,6758.462456372352,6749.31,6747.846363636498,6738.967857142855,6734.294458128115,6725.81136363636,6725.458271832,,0.06,0
460,2022-12-01 11:45,6736.0,6740.45,6727.8,6740.05,31180,6752.614248319159,-1,,6752.614248319159,6745.58,6746.8418181819525,6740.7249999999985,6735.328694581317,6725.594318181815,,6770.0,0.02,1
461,2022-12-01 12:00,6740.05,6755.0,6739.6,6751.8,25450,6752.614248319159,-1,,6752.614248319159,6745.370000000001,6747.770909091043,6743.646428571427,6737.089408867031,6725.928409090906,,6769.156,0.02,0
462,2022-12-01 12:15,6750.7,6760.0,6743.65,6747.1,26690,6752.614248319159,-1,,6752.614248319159,6743.950000000002,6747.50363636377,6745.835714285714,6738.380665024667,6725.944318181814,,6768.32888,0.02,0
463,2022-12-01 12:30,6747.1,6756.0,6744.4,6745.25,15480,6752.614248319159,-1,,6752.614248319159,6744.200000000002,6746.552727272861,6745.710714285714,6739.428325123189,6725.954545454541,,6767.5183024,0.02,0
464,2022-12-01 12:45,6745.25,6756.9,6745.1,6753.95,21954,6734.812384080954,1,6734.812384080954,,6747.630000000002,6747.517272727407,6747.5,6740.965763546835,6726.313636363632,,6766.723936352,0.02,0
465,2022-12-01 13:00,6753.95,6766.1,6750.8,6757.25,26591,6742.389186355104,1,6742.389186355104,,6751.0700000000015,6749.11363636377,6749.232142857143,6742.603940886736,6726.751136363632,6727.8,,0.02,1
466,2022-12-01 13:15,6757.2,6762.25,6735.7,6738.3,51591,6766.5342688384835,-1,,6766.5342688384835,6748.370000000001,6747.2909090910425,6749.967857142858,6742.81859605915,6726.677272727268,6728.566,,0.02,0
467,2022-12-01 13:30,6738.0,6740.0,6725.65,6731.65,26594,6749.9258018615565,-1,,6749.9258018615565,6745.280000000002,6744.52363636377,6747.685714285713,6742.533497536982,6726.654545454541,,6766.1,0.02,1
468,2022-12-01 13:45,6731.65,6731.65,6707.0,6723.95,44500,6737.504258738477,-1,,6737.504258738477,6741.020000000001,6740.766363636498,6745.4178571428565,6741.693842364569,6726.535227272723,,6765.291,0.04,0
469,2022-12-01 14:00,6724.0,6742.85,6720.15,6733.0,21333,6737.504258738477,-1,,6737.504258738477,6736.830000000002,6739.019090909225,6743.582142857143,6741.469458128116,6726.522727272723,,6762.95936,0.04,0
470,2022-12-01 14:15,6732.95,6746.0,6732.05,6744.95,22216,6720.896360926833,1,6720.896360926833,,6734.370000000001,6739.513636363771,6743.017857142856,6742.008497536983,6726.657954545451,,6760.7209856,0.04,0
471,2022-12-01 14:30,6743.55,6756.15,6735.25,6745.0,24749,6727.175452222999,1,6727.175452222999,,6735.710000000001,6739.928181818316,6742.360714285714,6742.489162561614,6727.418181818179,,6758.572146176,0.04,0
472,2022-12-01 14:45,6743.1,6750.0,6737.0,6747.2,23342,6727.175452222999,1,6727.175452222999,,6738.82,6740.866363636498,6742.589285714284,6743.054556650284,6728.312499999997,,6756.50926032896,0.04,0
473,2022-12-01 15:00,6749.65,6755.0,6738.0,6741.95,48822,6728.869720000571,1,6728.869720000571,,6742.42,6740.848181818318,6742.957142857142,6743.177709359644,6729.162499999998,6707.0,,0.02,1
474,2022-12-01 15:15,6741.95,6752.95,6738.55,6748.0,79612,6728.869720000571,1,6728.869720000571,,6745.42,6741.990000000137,6743.524999999999,6743.663054187229,6730.663636363634,6707.96,,0.02,0
475,2022-12-02 09:15,6730.2,6741.95,6688.45,6691.45,133807,6738.4232669383555,-1,,6738.4232669383555,6734.719999999999,6732.958181818319,6739.2142857142835,6740.168226601023,6730.507954545453,,6755.0,0.02,1
476,2022-12-02 09:30,6693.25,6705.2,6671.75,6674.1,103581,6713.159228804306,-1,,6713.159228804306,6720.539999999999,6721.968181818319,6733.999999999998,6735.524753694617,6729.782954545452,,6753.669,0.04,0
477,2022-12-02 09:45,6673.0,6673.0,6651.05,6659.75,165541,6686.475767546547,-1,,6686.475767546547,6703.05,6709.536363636501,6727.892857142855,6729.995935960627,6729.031818181816,,6750.39224,0.06,0
478,2022-12-02 10:00,6659.75,6662.65,6647.0,6652.95,127067,6678.0185150398975,-1,,6678.0185150398975,6685.25,6697.175454545592,6720.67857142857,6724.2130541872275,6727.962499999998,,6744.4317056,0.08,0
479,2022-12-02 10:15,6652.9,6665.0,6652.9,6663.6,35199,6678.0185150398975,-1,,6678.0185150398975,6668.37,6688.041818181957,6713.989285714284,6719.351724137966,6727.123863636361,,6736.637169152,0.08,0
480,2022-12-02 10:30,6663.8,6692.0,6662.0,6692.0,51934,6654.1925195625245,1,6654.1925195625245,,6668.479999999999,6685.333636363775,6710.682142857141,6716.619950738951,6726.886363636361,,6729.46619561984,0.08,0
481,2022-12-02 10:45,6691.55,6704.75,6683.05,6691.25,77718,6671.250731053592,1,6671.250731053592,,6671.909999999999,6683.451818181958,6707.796428571427,6713.925123152744,6726.462499999997,,6722.868899970253,0.08,0
482,2022-12-02 11:00,6691.25,6715.4,6687.0,6700.55,62944,6677.729198045936,1,6677.729198045936,,6680.07,6684.238181818321,6706.124999999999,6712.049876847325,6725.984090909088,,6716.799387972633,0.08,0
483,2022-12-02 11:15,6700.5,6709.5,6675.0,6680.95,47534,6677.729198045936,1,6677.729198045936,,6685.67,6682.309090909231,6702.4071428571415,6708.958743842399,6725.048863636362,,6715.4,0.08,0
484,2022-12-02 11:30,6680.9,6680.95,6666.15,6670.2,41918,6697.132630007067,-1,,6697.132630007067,6686.99,6679.534545454686,6697.067857142856,6705.317733990182,6723.909090909089,,6715.4,0.08,0
485,2022-12-02 11:45,6669.5,6677.7,6665.0,6671.45,26036,6693.377968577486,-1,,6693.377968577486,6682.879999999999,6678.401818181958,6691.814285714284,6701.966502463089,6723.070454545454,,6709.928,0.08,0
486,2022-12-02 12:00,6671.35,6676.9,6668.0,6670.95,19267,6692.602544494988,-1,,6692.602544494988,6678.819999999998,6677.541818181959,6686.367857142855,6698.784605911364,6721.959090909091,,6704.89376,0.08,0
487,2022-12-02 12:15,6670.95,6675.9,6666.4,6672.6,24547,6689.780752424275,-1,,6689.780752424275,6673.229999999999,6677.039090909232,6681.414285714285,6695.896428571462,6720.931818181818,,6700.2622592,0.08,0
488,2022-12-02 12:30,6672.6,6675.0,6666.5,6673.5,19664,6687.933502077951,-1,,6687.933502077951,6671.74,6676.466363636505,6676.092857142857,6693.228448275895,6719.996590909091,,6696.001278463999,0.08,0
489,2022-12-02 12:45,6673.95,6674.8,6666.1,6670.95,20840,6686.421573209673,-1,,6686.421573209673,6671.889999999999,6675.056363636505,6674.6285714285705,6690.548522167522,6718.890909090909,,6692.081176186879,0.08,0
490,2022-12-02 13:00,6670.95,6686.55,6669.45,6676.5,28810,6686.421573209673,-1,,6686.421573209673,6672.9,6674.52181818196,6674.799999999998,6688.45049261087,6718.005681818182,,6688.474682091929,0.08,0
