Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
2000-11-06 00:00:00+05:30,38.1883576441646,38.54379561822076,37.591945829757,37.67628860473633,25774473,0.0,0.0,37.032043561649246,1,37.032043561649246,,37.46543884277344,37.24680966463956,36.55447196960449,37.38356200345044,40.1031474200162,35.485021032812554,,0.1,0
2000-11-07 00:00:00+05:30,37.36905135142236,37.983536088718374,37.36905135142236,37.73653793334961,16787686,0.0,0.0,37.032043561649246,1,37.032043561649246,,37.73171615600586,37.40015723488548,36.68227413722447,37.34122848510742,39.965135140852496,35.801140081428414,,0.1,0
2000-11-08 00:00:00+05:30,38.1582423335863,38.84501833302529,37.95341409123973,38.36909484863281,36326556,0.0,0.0,37.274942567182215,1,37.274942567182215,,37.970280456542966,37.623606317693536,36.81394931248256,37.352134789152096,39.84629119526256,36.08564722518268,,0.12000000000000001,0
2000-11-09 00:00:00+05:30,38.25462622935124,38.881159428623334,38.07389509891048,38.45343017578125,24601239,0.0,0.0,37.398540663850525,1,37.398540663850525,,38.05341567993164,37.83303423794833,36.9951103755406,37.375994546072825,39.70458195426247,36.416771758123794,,0.14,0
2000-11-10 00:00:00+05:30,38.369091914525946,38.52572299274667,37.38109641454529,37.48953628540039,22722190,0.0,0.0,37.398540663850525,1,37.398540663850525,,37.944977569580075,37.83741559115323,37.2128473009382,37.340308363214504,39.507421406832606,36.76178603199373,,0.14,0
2000-11-13 00:00:00+05:30,37.357001622979034,37.357001622979034,36.28466921625061,36.43527603149414,15082111,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.69677505493164,37.6321496443315,37.29632759094238,37.241411086960966,39.28547893870961,,38.881159428623334,0.02,1
2000-11-14 00:00:00+05:30,36.39311297419915,37.57990975447477,36.39311297419915,37.47749710083008,23764438,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.64496688842773,37.6133114901456,37.34796469552176,37.22752303325484,39.108992923389785,,38.82922962437588,0.02,0
2000-11-15 00:00:00+05:30,38.067869956482575,38.242576810932206,37.36302123737364,37.724483489990234,19781582,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.51604461669922,37.61988275701349,37.41294152396066,37.23930436871909,38.93757273934104,,38.77833841621337,0.02,0
2000-11-16 00:00:00+05:30,37.953410154748006,38.00160433134886,37.272658498615876,37.54977798461914,21065638,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.335314178466795,37.58472192937678,37.487815856933594,37.247138760947244,38.78888069499623,,38.72846503221412,0.02,0
2000-11-17 00:00:00+05:30,37.47146866272877,37.5256871203975,37.04976360642981,37.45339584350586,21922558,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.32808609008789,37.540909368341616,37.57258742196219,37.25687299455915,38.69208041104403,,38.67958911589485,0.02,0
2000-11-20 00:00:00+05:30,37.41724620095274,37.66424434111619,37.23651505751524,37.37507629394531,10856730,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.516046142578126,37.493371998180045,37.641867773873464,37.26843211920978,38.617049824107774,,38.63169071790197,0.02,0
2000-11-21 00:00:00+05:30,37.68231241050015,37.68231241050015,37.061803516785474,37.24253463745117,24245818,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.46905364990234,37.42721273248846,37.6466007232666,37.27681543322032,38.51189743388783,,38.58475028786894,0.02,0
2000-11-22 00:00:00+05:30,37.35097185561659,37.53170297786985,37.061803842340304,37.12807083129883,7411113,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.349771118164064,37.34922374378551,37.58162334987095,37.28272069733718,38.40304816852916,,38.538748666436575,0.02,0
2000-11-23 00:00:00+05:30,36.98951574844503,37.65219460640882,36.77866324952253,37.48953628540039,16483956,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.33772277832031,37.35951981977983,37.542895453316824,37.31656680553417,38.32856507734819,,38.49366707743285,0.02,0
2000-11-24 00:00:00+05:30,37.65219171938481,38.18233357688725,37.59194603106319,37.75460433959961,21784579,0.0,0.0,37.925842492068824,-1,,37.925842492068824,37.39796447753906,37.4355354309082,37.54848943437849,37.36844121059173,38.25024847550826,,38.449487120209206,0.02,0
2000-11-27 00:00:00+05:30,37.832913885059924,38.5437897244719,37.77267117682086,38.39920425415039,19903914,0.0,0.0,37.371372541025956,1,37.371372541025956,,37.60279006958008,37.6239316073331,37.59582274300711,37.46138766246476,38.18836160139604,36.28466921625061,,0.02,1
2000-11-28 00:00:00+05:30,38.54982664249401,39.79084169210237,38.2245099701796,39.700477600097656,43729661,0.0,0.0,38.10946451976309,1,38.10946451976309,,38.09437866210938,38.01321515170011,37.69092151096889,37.63803794936006,38.127022829922765,36.32985162641504,,0.04,0
2000-11-29 00:00:00+05:30,39.51974261384979,40.049884509974284,39.03779489545509,39.4233512878418,33517955,0.0,0.0,38.62936006231661,1,38.62936006231661,,38.55343475341797,38.311694266579366,37.760201590401785,37.78775628564393,38.076637354764074,36.468291229042535,,0.06,0
2000-11-30 00:00:00+05:30,39.399250062323304,39.79083365636104,39.21852191481184,39.537811279296875,20244361,0.0,0.0,38.639079273595335,1,38.639079273595335,,38.96308975219726,38.600095783580436,37.906506947108674,37.93673251297673,38.037341984835535,36.68318682589844,,0.06,0
2000-12-01 00:00:00+05:30,39.39926232974943,39.79084604571139,39.09804568622818,39.53179931640625,23417451,0.0,0.0,38.639079273595335,1,38.639079273595335,,39.318528747558595,38.85125815651634,38.12768718174526,38.07274094003762,37.99790997938676,36.88518868694299,,0.06,0
2000-12-04 00:00:00+05:30,39.62818014655328,40.411347429362166,39.62818014655328,40.07398223876953,31745811,0.0,0.0,39.17333143327873,1,39.17333143327873,,39.65348434448242,39.16321008855646,38.31315040588379,38.23563575744629,37.969020496715196,37.075070436324864,,0.08,0
2000-12-05 00:00:00+05:30,40.302904582998295,40.9414863126358,40.27880749552687,40.80895233154297,24415873,0.0,0.0,39.76070430380416,1,39.76070430380416,,39.875179290771484,39.55972192937678,38.53346960885184,38.441042294055954,37.947250539606266,37.34197259576785,,0.1,0
2000-12-06 00:00:00+05:30,41.53187524648308,41.53187524648308,40.55592831874076,40.634246826171875,20176370,0.0,0.0,40.17638713555402,1,40.17638713555402,,40.1173583984375,39.859625174782494,38.753788811819895,38.62456238093635,37.93930955366655,37.70192396745465,,0.12000000000000001,0
2000-12-07 00:00:00+05:30,40.531833661041674,41.00775712404255,40.45351811946257,40.67039489746094,14086701,0.0,0.0,40.17638713555402,1,40.17638713555402,,40.343875122070315,40.102352142333984,38.983574458530974,38.80039635080422,37.9315053766424,38.16151812093806,,0.12000000000000001,0
2000-12-08 00:00:00+05:30,40.72460889328066,41.19450803243652,40.62219627319079,40.89329147338867,27549429,0.0,0.0,40.17638713555402,1,40.17638713555402,,40.616173553466794,40.3277719671076,39.234875542776926,38.980755697917466,37.928629875183105,38.56596097600347,,0.12000000000000001,0
2000-12-11 00:00:00+05:30,41.07402247040858,41.802968263975046,40.965582608334806,41.68247985839844,39190021,0.0,0.0,40.57976516048017,1,40.57976516048017,,40.93787307739258,40.639613550359556,39.5520144871303,39.20448729792252,37.95806694030762,38.92187068846102,,0.14,0
2000-12-12 00:00:00+05:30,41.808997378452105,41.833094468248945,41.38729236591029,41.483680725097656,15382629,0.0,0.0,40.85692716616716,1,40.85692716616716,,41.072818756103516,40.85561391657049,39.863129479544504,39.4034095820535,37.99640369415283,39.325224349032986,,0.16,0
2000-12-13 00:00:00+05:30,41.688501960829385,42.11622817299311,41.49572231800396,41.857181549072266,26336072,0.0,0.0,41.06995453787423,1,41.06995453787423,,41.317405700683594,41.107101648504084,40.17510414123535,39.61960303959588,38.051307071339004,39.72648356810754,,0.18,0
2000-12-14 00:00:00+05:30,41.917435690916264,42.50782332242087,41.56802490657371,41.72465896606445,40825007,0.0,0.0,41.27279230569828,1,41.27279230569828,,41.5282585144043,41.290242906050246,40.458679471697124,39.81723470640887,38.127980665727094,40.15663759698694,,0.19999999999999998,0
2000-12-15 00:00:00+05:30,41.56802409214502,41.56802409214502,40.51978581855787,40.718589782714844,25940644,0.0,0.0,41.87185695539439,-1,,41.87185695539439,41.49331817626953,41.25070162686435,40.624349866594585,39.93551093604177,38.203695904124864,,42.50782332242087,0.02,1
2000-12-18 00:00:00+05:30,40.363159376871785,41.315006428892524,39.76674741577767,41.12222671508789,24617662,0.0,0.0,41.47172992424546,-1,,41.47172992424546,41.38126754760742,41.26297087235884,40.725903374808176,40.074279240199495,38.31144974448464,,42.50782332242087,0.04,0
2000-12-19 00:00:00+05:30,41.35716634077453,41.51982464911255,40.73665743682065,40.89329147338867,22755779,0.0,0.0,41.47172992424546,-1,,41.47172992424546,41.263189697265624,41.214556537974964,40.83089910234724,40.190477794027096,38.4238584691828,,42.39818028615514,0.04,0
2000-12-20 00:00:00+05:30,41.56802695817037,41.56802695817037,40.6523255877351,41.18849182128906,13533931,0.0,0.0,41.47172992424546,-1,,41.47172992424546,41.129451751708984,41.21828155517578,40.94880485534668,40.32102548195223,38.52983231977983,,42.29292297134004,0.04,0
2000-12-21 00:00:00+05:30,40.97763534409905,41.56199867541536,40.549909035441,41.242706298828125,27446893,0.0,0.0,41.47172992424546,-1,,41.47172992424546,41.03306121826172,41.22178656838157,41.07101249694824,40.44620137144192,38.65086711536754,,42.191875949117545,0.04,0
2000-12-22 00:00:00+05:30,41.50778472995104,41.80900135158489,40.634253259609174,40.748714447021484,23000760,0.0,0.0,41.47172992424546,-1,,41.47172992424546,41.039086151123044,41.125069219415835,41.11920765468052,40.52546789610914,38.794219277121805,,42.09487080778395,0.04,0
2000-12-25 00:00:00+05:30,40.748714447021484,40.748714447021484,40.748714447021484,40.748714447021484,0,0.0,0.0,41.47172992424546,-1,,41.47172992424546,40.96438369750977,41.03098054365678,41.11490494864328,40.59667723519461,38.918813878839664,,42.0017458721037,0.04,0
2000-12-26 00:00:00+05:30,40.61014913930958,41.1945094623796,39.34503420040719,39.51974105834961,24655005,0.0,0.0,41.239851523100725,-1,,41.239851523100725,40.689673614501956,40.7304197138006,41.03529739379883,40.575680944132685,38.98165850205855,,41.91234593385066,0.06,0
2000-12-27 00:00:00+05:30,39.27877378689306,40.36315777748233,39.037799896823095,40.12820816040039,25901957,0.0,0.0,40.721312555853174,-1,,40.721312555853174,40.47761688232422,40.57619726007635,40.996569769723074,40.59179577569069,39.05696305361661,,41.75830722984405,0.08,0
2000-12-28 00:00:00+05:30,40.459548250413256,40.98969024204087,40.098088881775865,40.82101058959961,26127096,0.0,0.0,39.5415176086987,1,39.5415176086987,,40.39327774047852,40.579374764182354,40.991406849452424,40.64910187744742,39.155132900584825,,41.54066664320237,0.08,0
2000-12-29 00:00:00+05:30,40.77883130174732,41.049929498836406,40.61015167579668,40.83907699584961,17362708,0.0,0.0,39.908039224131144,1,39.908039224131144,,40.41135025024414,40.6022670399059,40.9311637878418,40.699166415360175,39.25905297019265,,41.34043730349203,0.08,0
2001-01-01 00:00:00+05:30,40.96558488436689,41.405362687750866,40.84509944264436,41.17643737792969,19442331,0.0,0.0,40.25404622648137,1,40.25404622648137,,40.49689483642578,40.684306890314275,40.909217834472656,40.76363870780456,39.36749128861861,39.037799896823095,,0.02,1
2001-01-02 00:00:00+05:30,41.00775708588479,43.25484040535668,40.99570854103768,42.68855285644531,42810928,0.0,0.0,41.05581148796627,1,41.05581148796627,,41.13065719604492,41.040291179310195,40.968601499285015,40.92242348017951,39.49277036840265,39.08515115264165,,0.04,0
2001-01-03 00:00:00+05:30,42.77290235090509,43.58016692055906,42.53192842887614,43.38136291503906,57159622,0.0,0.0,41.989616759993545,1,41.989616759993545,,41.781288146972656,41.489599817449395,41.08693749564035,41.11618279706081,39.614216024225406,39.25193872275025,,0.06,0
2001-01-04 00:00:00+05:30,43.266887272005555,44.20668858637084,42.917476514443386,43.11025619506836,38666386,0.0,0.0,42.46382575608257,1,42.46382575608257,,42.23913726806641,41.84974594116211,41.25777081080845,41.277386087502165,39.729637145996094,39.51163241461878,,0.08,0
2001-01-05 00:00:00+05:30,42.95363028072531,44.19464841011672,42.95363028072531,43.893428802490234,48215173,0.0,0.0,42.46382575608257,1,42.46382575608257,,42.85000762939453,42.31833163174716,41.45571381705148,41.48099770569449,39.87093578685414,39.88723690835894,,0.08,0
2001-01-08 00:00:00+05:30,43.67654116696669,44.27295299052159,43.04398371238694,43.39942169189453,44224788,0.0,0.0,42.52405736535274,1,42.52405736535274,,43.2946044921875,42.63992122303356,41.63472311837332,41.640212401967915,39.99963769045743,40.232793042599894,,0.1,0
2001-01-09 00:00:00+05:30,43.303033269556416,43.59220128781646,43.02591082440279,43.128326416015625,29172070,0.0,0.0,42.52405736535274,1,42.52405736535274,,43.38255920410156,42.864026086980644,41.77328273228237,41.77093759546139,40.10780204426158,40.63680903739206,,0.1,0
2001-01-10 00:00:00+05:30,43.20062808245315,43.550041873688116,42.06804985340207,42.37529373168945,30575175,0.0,0.0,43.92354550481324,-1,,43.92354550481324,43.18134536743164,42.88560527454723,41.85418183462961,41.84088586703897,40.19693530689586,41.00042343270501,,0.1,0
2001-01-11 00:00:00+05:30,42.471685206387505,43.050021424438256,42.290954024290706,42.869293212890625,26309541,0.0,0.0,43.73421133118682,-1,,43.73421133118682,43.13315277099609,42.95614644830877,42.0056517464774,41.937899387528745,40.31920250979337,41.32767638848667,,0.1,0
2001-01-12 00:00:00+05:30,43.007849430503555,43.1825563304412,42.65241432775008,42.71868133544922,15527905,0.0,0.0,43.73421133118682,-1,,43.73421133118682,42.89820327758789,42.96206214211204,42.14636366707938,42.01764087958876,40.462007175792344,41.622204048690165,,0.1,0
2001-01-15 00:00:00+05:30,42.658428942596245,42.953621244241305,42.41143081745677,42.83915710449219,12782448,0.0,0.0,43.60640837471114,-1,,43.60640837471114,42.78615036010742,42.95570789683949,42.38346481323242,42.10098727935641,40.58386308496649,41.88727894287331,,0.1,0
2001-01-16 00:00:00+05:30,42.839154408266786,44.62838686281213,42.839154408266786,44.387413024902344,67196704,0.0,0.0,42.686266847294036,1,42.686266847294036,,43.037967681884766,43.20062346024947,42.68769373212542,42.285679136003765,40.73529330166903,42.12584634763814,,0.12000000000000001,0
2001-01-17 00:00:00+05:30,44.712734031950006,44.754903937883356,43.52593457024925,43.6223258972168,26913441,0.0,0.0,43.0669918116225,1,43.0669918116225,,43.287374114990236,43.275543906471945,42.887787682669504,42.40845114609291,40.87330575422807,42.41143081745677,,0.14,0
2001-01-18 00:00:00+05:30,43.73679076201732,44.158495798041265,43.53798976012339,43.9476432800293,17645699,0.0,0.0,43.0669918116225,1,43.0669918116225,,43.50304412841797,43.40523182262074,43.10982813153948,42.54693707809072,41.02090228687633,42.739517054316494,,0.14,0
2001-01-19 00:00:00+05:30,43.98981962371916,45.03805505298108,43.98981962371916,44.47176742553711,42422507,0.0,0.0,43.4935433267961,1,43.4935433267961,,43.853661346435544,43.614989818226206,43.34520884922573,42.71599028263186,41.18219072168524,43.021671218015854,,0.16,0
2001-01-22 00:00:00+05:30,44.45971188123642,45.29107037177283,44.35127200909347,45.12239074707031,49039029,0.0,0.0,43.812290843004085,1,43.812290843004085,,44.31030807495117,43.932527715509586,43.5190544128418,42.92255424161263,41.36127836054022,43.34429263161029,,0.18,0
2001-01-23 00:00:00+05:30,45.152505462401784,46.29713188571369,45.152505462401784,45.983863830566406,53475157,0.0,0.0,44.69224392788377,1,44.69224392788377,,44.629598236083986,44.37537037242543,43.704947335379465,43.18048775019904,41.56254638325084,43.694712624839546,,0.19999999999999998,0
2001-01-24 00:00:00+05:30,46.315223559472734,46.327272107227,45.60435033032287,45.82725143432617,35295295,0.0,0.0,44.977472611068094,1,44.977472611068094,,45.07058334350586,44.737819186123936,43.89901842389788,43.41712975149672,41.75203990936279,44.21519647701437,,0.2,0
2001-01-25 00:00:00+05:30,45.96579015230552,46.2067639752866,45.3814298940593,45.98988723754883,29017487,0.0,0.0,44.977472611068094,1,44.977472611068094,,45.47903213500977,45.067075278542255,44.04876545497349,43.652405104613656,41.93920542977073,44.6376116030569,,0.2,0
2001-01-26 00:00:00+05:30,45.989887237548835,45.989887237548835,45.989887237548835,45.98988723754883,0,0.0,0.0,45.16269959745067,1,45.16269959745067,,45.78265609741211,45.33959329778498,44.23379870823452,43.87569114609892,42.11172095212069,44.97554370389092,,0.2,0
2001-01-29 00:00:00+05:30,45.785069345472756,45.785069345472756,43.495813204705506,45.501922607421875,32795058,0.0,0.0,45.16269959745067,1,45.16269959745067,,45.85856246948242,45.46391400423917,44.40334129333496,44.05277126293464,42.243571975014426,,46.327272107227,0.02,1
2001-01-30 00:00:00+05:30,45.610366590691974,47.1104283458413,45.610366590691974,46.94777297973633,67947747,0.0,0.0,45.21748441909256,1,45.21748441909256,,46.051344299316405,45.80270267833363,44.72994695390974,44.31894098479172,42.41458155892112,43.495813204705506,,0.02,1
2001-01-31 00:00:00+05:30,48.79724954585361,48.79724954585361,45.90555991373482,46.33931350708008,38132921,0.0,0.0,45.95866645448517,1,45.95866645448517,,46.15375671386719,45.98431035822088,44.97780554635184,44.52909609602003,42.5691611550071,43.495813204705506,,0.04,0
